id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_utc_offset,status_url,entities_str
513995922708393984,kerparis,RT @Huma_Num: La formation #websem14 est rendue sur twitter -&gt; suivez #websem14 avec @figoblog @lespetitescases @michaeljeulin @spouyllau @…,Mon Sep 22 10:19:12 +0000 2014,22/09/2014 11:19:12,,fr,,,2769949225,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/507874163067846656/nZTkpDMP_normal.jpeg,4,171,7200,http://twitter.com/kerparis/statuses/513995922708393984,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[27,36]},{""text"":""websem14"",""indices"":[73,82]}],""user_mentions"":[{""id"":1153622263,""name"":""Huma-Num"",""indices"":[3,12],""screen_name"":""Huma_Num"",""id_str"":""1153622263""},{""id"":8814092,""name"":""Emmanuelle Bermes"",""indices"":[88,97],""screen_name"":""figoblog"",""id_str"":""8814092""},{""id"":13810452,""name"":""Gautier Poupeau"",""indices"":[98,114],""screen_name"":""lespetitescases"",""id_str"":""13810452""},{""id"":137674891,""name"":""Michael Jeulin"",""indices"":[115,129],""screen_name"":""michaeljeulin"",""id_str"":""137674891""},{""id"":22467215,""name"":""Stéphane Pouyllau"",""indices"":[130,140],""screen_name"":""spouyllau"",""id_str"":""22467215""},{""id"":1536925657,""name"":""Marc Renneville"",""indices"":[142,143],""screen_name"":""phrenologiste"",""id_str"":""1536925657""}]}"
513995885513289728,mingarao,@spouyllau #websem14 @figoblog confiance technique (URI stables ? renvoient tjs qqchose/la même chose ?) + confiance pertinence des contenus,Mon Sep 22 10:19:03 +0000 2014,22/09/2014 11:19:03,,fr,22467215,spouyllau,370166662,513995002205458432,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/467313383537004545/fFrZLyqt_normal.jpeg,82,467,,http://twitter.com/mingarao/statuses/513995885513289728,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[11,20]}],""user_mentions"":[{""id"":22467215,""name"":""Stéphane Pouyllau"",""indices"":[0,10],""screen_name"":""spouyllau"",""id_str"":""22467215""},{""id"":8814092,""name"":""Emmanuelle Bermes"",""indices"":[21,30],""screen_name"":""figoblog"",""id_str"":""8814092""}]}"
513995786544496642,spouyllau,Le web sémantique pose la question de la confiance dans la durée : le rôle des infrastructures ?#websem14,Mon Sep 22 10:18:39 +0000 2014,22/09/2014 11:18:39,,fr,,,22467215,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/440479687274274816/u-6L9OYm_normal.jpeg,1121,324,7200,http://twitter.com/spouyllau/statuses/513995786544496642,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[96,105]}],""user_mentions"":[]}"
513995786544496642,spouyllau,Le web sémantique pose la question de la confiance dans la durée : le rôle des infrastructures ?#websem14,Mon Sep 22 10:18:39 +0000 2014,22/09/2014 11:18:39,,fr,,,22467215,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/440479687274274816/u-6L9OYm_normal.jpeg,1121,324,7200,http://twitter.com/spouyllau/statuses/513995786544496642,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[96,105]}],""user_mentions"":[]}"
513995387527770113,mingarao,RT @spouyllau: Le web sem : c’est de la confiance entre les producteurs de données : enjeux fort pour les scientifiques ! #websem14,Mon Sep 22 10:17:04 +0000 2014,22/09/2014 11:17:04,,fr,,,370166662,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/467313383537004545/fFrZLyqt_normal.jpeg,81,462,,http://twitter.com/mingarao/statuses/513995387527770113,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[122,131]}],""user_mentions"":[{""id"":22467215,""name"":""Stéphane Pouyllau"",""indices"":[3,13],""screen_name"":""spouyllau"",""id_str"":""22467215""}]}"
513995329470218240,seeksanusername,.@figoblog a lancé le mot essentiel : la #confiance ! (mais pas seulement techniquement à mon avis -&gt; question politique aussi) #websem14,Mon Sep 22 10:16:50 +0000 2014,22/09/2014 11:16:50,,fr,,,119048849,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/477509163392581633/VNr8MuUZ_normal.jpeg,1148,597,10800,http://twitter.com/seeksanusername/statuses/513995329470218240,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""confiance"",""indices"":[41,51]},{""text"":""websem14"",""indices"":[131,140]}],""user_mentions"":[{""id"":8814092,""name"":""Emmanuelle Bermes"",""indices"":[1,10],""screen_name"":""figoblog"",""id_str"":""8814092""}]}"
513995002205458432,spouyllau,Le web sem : c’est de la confiance entre les producteurs de données : enjeux fort pour les scientifiques ! #websem14,Mon Sep 22 10:15:32 +0000 2014,22/09/2014 11:15:32,,fr,,,22467215,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/440479687274274816/u-6L9OYm_normal.jpeg,1121,324,7200,http://twitter.com/spouyllau/statuses/513995002205458432,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[107,116]}],""user_mentions"":[]}"
513994997679783936,neuromancien,"la question de la confiance est essentielle, notamment pour afficher des infos venant de producteurs de données ouvertes #websem14",Mon Sep 22 10:15:31 +0000 2014,22/09/2014 11:15:31,,fr,,,8099802,,"<a href=""https://chrome.google.com/webstore/detail/kagejfgngcmkbaacpmcnbpkhmhoeccee"" rel=""nofollow"">Silver Bird Plus</a>",http://pbs.twimg.com/profile_images/2511681904/hptgx38btngxulvjdy8s_normal.jpeg,4840,1850,7200,http://twitter.com/neuromancien/statuses/513994997679783936,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[121,130]}],""user_mentions"":[]}"
513994978293723136,seeksanusername,"Formats des fichiers sur @datagouvfr pour la requêtes ""Art"": le #CSV est devant le #XLS #websem14 http://t.co/tBmIw6hrUb",Mon Sep 22 10:15:27 +0000 2014,22/09/2014 11:15:27,,fr,,,119048849,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/477509163392581633/VNr8MuUZ_normal.jpeg,1148,597,10800,http://twitter.com/seeksanusername/statuses/513994978293723136,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""CSV"",""indices"":[64,68]},{""text"":""XLS"",""indices"":[83,87]},{""text"":""websem14"",""indices"":[88,97]}],""media"":[{""sizes"":{""thumb"":{""w"":150,""resize"":""crop"",""h"":150},""small"":{""w"":340,""resize"":""fit"",""h"":483},""large"":{""w"":556,""resize"":""fit"",""h"":790},""medium"":{""w"":556,""resize"":""fit"",""h"":790}},""id"":513994969775095808,""media_url_https"":""https://pbs.twimg.com/media/ByITs6XIQAADG1a.png"",""media_url"":""http://pbs.twimg.com/media/ByITs6XIQAADG1a.png"",""expanded_url"":""http://twitter.com/seeksanusername/status/513994978293723136/photo/1"",""indices"":[98,120],""id_str"":""513994969775095808"",""type"":""photo"",""display_url"":""pic.twitter.com/tBmIw6hrUb"",""url"":""http://t.co/tBmIw6hrUb""}],""user_mentions"":[{""id"":268227446,""name"":""datagouvfr"",""indices"":[25,36],""screen_name"":""datagouvfr"",""id_str"":""268227446""}]}"
513994489472757760,neuromancien,la médiathèque de Fresnes montrée comme exemple et pionnière #websem14,Mon Sep 22 10:13:30 +0000 2014,22/09/2014 11:13:30,,fr,,,8099802,,"<a href=""https://chrome.google.com/webstore/detail/kagejfgngcmkbaacpmcnbpkhmhoeccee"" rel=""nofollow"">Silver Bird Plus</a>",http://pbs.twimg.com/profile_images/2511681904/hptgx38btngxulvjdy8s_normal.jpeg,4840,1850,7200,http://twitter.com/neuromancien/statuses/513994489472757760,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[61,70]}],""user_mentions"":[]}"
513994301286916096,spouyllau,Ouverture des données publiques et Linked Open Data ne sont pas liés mais peut être complémentaires #websem14,Mon Sep 22 10:12:45 +0000 2014,22/09/2014 11:12:45,,fr,,,22467215,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/440479687274274816/u-6L9OYm_normal.jpeg,1121,324,7200,http://twitter.com/spouyllau/statuses/513994301286916096,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[100,109]}],""user_mentions"":[]}"
513994234123546624,neuromancien,"dommage qu'historiquement, on n'est pas évoqué Pamela Anderson #websem14",Mon Sep 22 10:12:29 +0000 2014,22/09/2014 11:12:29,,fr,,,8099802,,"<a href=""https://chrome.google.com/webstore/detail/kagejfgngcmkbaacpmcnbpkhmhoeccee"" rel=""nofollow"">Silver Bird Plus</a>",http://pbs.twimg.com/profile_images/2511681904/hptgx38btngxulvjdy8s_normal.jpeg,4840,1850,7200,http://twitter.com/neuromancien/statuses/513994234123546624,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[63,72]}],""user_mentions"":[]}"
513993962852732928,spouyllau,"@seeksanusername Non, mais la mug @Huma_Num ***** sans doute [je m’en occupe pour 2015] #websem14",Mon Sep 22 10:11:24 +0000 2014,22/09/2014 11:11:24,,fr,119048849,seeksanusername,22467215,513993579271036931,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/440479687274274816/u-6L9OYm_normal.jpeg,1121,324,7200,http://twitter.com/spouyllau/statuses/513993962852732928,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[88,97]}],""user_mentions"":[{""id"":119048849,""name"":""Courtin Antoine"",""indices"":[0,16],""screen_name"":""seeksanusername"",""id_str"":""119048849""},{""id"":1153622263,""name"":""Huma-Num"",""indices"":[34,43],""screen_name"":""Huma_Num"",""id_str"":""1153622263""}]}"
513993944330694656,neuromancien,RT @seeksanusername: Est-ce qu'@Huma_Num offre la mug http://t.co/nHQbHJ6uD9 pr les projets qui réalisent un projet en #LinkedOpenData ? #w…,Mon Sep 22 10:11:20 +0000 2014,22/09/2014 11:11:20,,fr,,,8099802,,"<a href=""https://chrome.google.com/webstore/detail/kagejfgngcmkbaacpmcnbpkhmhoeccee"" rel=""nofollow"">Silver Bird Plus</a>",http://pbs.twimg.com/profile_images/2511681904/hptgx38btngxulvjdy8s_normal.jpeg,4840,1850,7200,http://twitter.com/neuromancien/statuses/513993944330694656,"{""symbols"":[],""urls"":[{""expanded_url"":""http://5stardata.info/"",""indices"":[54,76],""display_url"":""5stardata.info"",""url"":""http://t.co/nHQbHJ6uD9""}],""hashtags"":[{""text"":""LinkedOpenData"",""indices"":[119,134]},{""text"":""websem14"",""indices"":[137,140]}],""user_mentions"":[{""id"":119048849,""name"":""Courtin Antoine"",""indices"":[3,19],""screen_name"":""seeksanusername"",""id_str"":""119048849""},{""id"":1153622263,""name"":""Huma-Num"",""indices"":[31,40],""screen_name"":""Huma_Num"",""id_str"":""1153622263""}]}"
513993738872713217,neuromancien,"les temps changent, on parle d'ouverture et de décloisonnement dans un ville où un ancien maire voulait construire un murv #websem14",Mon Sep 22 10:10:31 +0000 2014,22/09/2014 11:10:31,,fr,,,8099802,,"<a href=""https://chrome.google.com/webstore/detail/kagejfgngcmkbaacpmcnbpkhmhoeccee"" rel=""nofollow"">Silver Bird Plus</a>",http://pbs.twimg.com/profile_images/2511681904/hptgx38btngxulvjdy8s_normal.jpeg,4840,1850,7200,http://twitter.com/neuromancien/statuses/513993738872713217,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[123,132]}],""user_mentions"":[]}"
513993703695069184,spouyllau,Au #websem14 : Dbpedia vs Wikidata #définition wikidata est une initiative de la WF et pas dbpedia (communautés utilisatrices),Mon Sep 22 10:10:23 +0000 2014,22/09/2014 11:10:23,,fr,,,22467215,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/440479687274274816/u-6L9OYm_normal.jpeg,1121,324,7200,http://twitter.com/spouyllau/statuses/513993703695069184,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[3,12]},{""text"":""définition"",""indices"":[35,46]}],""user_mentions"":[]}"
513993579271036931,seeksanusername,Est-ce qu'@Huma_Num offre la mug http://t.co/nHQbHJ6uD9 pr les projets qui réalisent un projet en #LinkedOpenData ? #websem14,Mon Sep 22 10:09:53 +0000 2014,22/09/2014 11:09:53,,fr,,,119048849,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/477509163392581633/VNr8MuUZ_normal.jpeg,1148,597,10800,http://twitter.com/seeksanusername/statuses/513993579271036931,"{""symbols"":[],""urls"":[{""expanded_url"":""http://5stardata.info/"",""indices"":[33,55],""display_url"":""5stardata.info"",""url"":""http://t.co/nHQbHJ6uD9""}],""hashtags"":[{""text"":""LinkedOpenData"",""indices"":[98,113]},{""text"":""websem14"",""indices"":[116,125]}],""user_mentions"":[{""id"":1153622263,""name"":""Huma-Num"",""indices"":[10,19],""screen_name"":""Huma_Num"",""id_str"":""1153622263""}]}"
513993254346706945,spouyllau,.@figoblog présente les différences entre LED et LOD : open data dans le websem ou pas. #websem14,Mon Sep 22 10:08:36 +0000 2014,22/09/2014 11:08:36,,fr,,,22467215,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/440479687274274816/u-6L9OYm_normal.jpeg,1121,324,7200,http://twitter.com/spouyllau/statuses/513993254346706945,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[88,97]}],""user_mentions"":[{""id"":8814092,""name"":""Emmanuelle Bermes"",""indices"":[1,10],""screen_name"":""figoblog"",""id_str"":""8814092""}]}"
513993147207397376,seeksanusername,Différence notable entre #LinkedEntrepriseData (comme pr le @centrepompidou) et le #LinkedOpenData #BonÀRappeler #websem14,Mon Sep 22 10:08:10 +0000 2014,22/09/2014 11:08:10,,fr,,,119048849,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/477509163392581633/VNr8MuUZ_normal.jpeg,1148,597,10800,http://twitter.com/seeksanusername/statuses/513993147207397376,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""LinkedEntrepriseData"",""indices"":[25,46]},{""text"":""LinkedOpenData"",""indices"":[83,98]},{""text"":""BonÀRappeler"",""indices"":[99,112]},{""text"":""websem14"",""indices"":[113,122]}],""user_mentions"":[{""id"":15748390,""name"":""CentrePompidou"",""indices"":[60,75],""screen_name"":""centrepompidou"",""id_str"":""15748390""}]}"
513993092274597889,neuromancien,le mug du LOD avec ses étoiles selon le degré d'ouverture des donnés #websem14,Mon Sep 22 10:07:57 +0000 2014,22/09/2014 11:07:57,,fr,,,8099802,,"<a href=""https://chrome.google.com/webstore/detail/kagejfgngcmkbaacpmcnbpkhmhoeccee"" rel=""nofollow"">Silver Bird Plus</a>",http://pbs.twimg.com/profile_images/2511681904/hptgx38btngxulvjdy8s_normal.jpeg,4840,1850,7200,http://twitter.com/neuromancien/statuses/513993092274597889,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[69,78]}],""user_mentions"":[]}"
513993042077184002,Huma_Num,Le saviez-vous : les métadonnées @rech_isidore sont disponibles dans le web de données ? http://t.co/3atFTgVnfg #websem14,Mon Sep 22 10:07:45 +0000 2014,22/09/2014 11:07:45,,fr,,,1153622263,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/3735990790/c6bd4ea5a52dce44301d504b5083e145_normal.jpeg,873,69,7200,http://twitter.com/Huma_Num/statuses/513993042077184002,"{""symbols"":[],""urls"":[{""expanded_url"":""http://www.huma-num.fr/service/isidore"",""indices"":[89,111],""display_url"":""huma-num.fr/service/isidore"",""url"":""http://t.co/3atFTgVnfg""}],""hashtags"":[{""text"":""websem14"",""indices"":[112,121]}],""user_mentions"":[{""id"":212179973,""name"":""isidore"",""indices"":[33,46],""screen_name"":""rech_isidore"",""id_str"":""212179973""}]}"
513992805539414016,neuromancien,les licences ouvertes pour le LOD précisent les conditions d'utilisations #websem14,Mon Sep 22 10:06:49 +0000 2014,22/09/2014 11:06:49,,fr,,,8099802,,"<a href=""https://chrome.google.com/webstore/detail/kagejfgngcmkbaacpmcnbpkhmhoeccee"" rel=""nofollow"">Silver Bird Plus</a>",http://pbs.twimg.com/profile_images/2511681904/hptgx38btngxulvjdy8s_normal.jpeg,4840,1850,7200,http://twitter.com/neuromancien/statuses/513992805539414016,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[74,83]}],""user_mentions"":[]}"
513992030373281792,spouyllau,Comment http://t.co/S4tUGzcL9l est-il utilisé par #google ? #websem14,Mon Sep 22 10:03:44 +0000 2014,22/09/2014 11:03:44,,fr,,,22467215,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/440479687274274816/u-6L9OYm_normal.jpeg,1121,324,7200,http://twitter.com/spouyllau/statuses/513992030373281792,"{""symbols"":[],""urls"":[{""expanded_url"":""http://Schema.org"",""indices"":[8,30],""display_url"":""Schema.org"",""url"":""http://t.co/S4tUGzcL9l""}],""hashtags"":[{""text"":""google"",""indices"":[50,57]},{""text"":""websem14"",""indices"":[60,69]}],""user_mentions"":[]}"
513991803285286912,spouyllau,… combattre le « moins disant informationnel » #vrac #schemaorg #websem14,Mon Sep 22 10:02:50 +0000 2014,22/09/2014 11:02:50,,fr,,,22467215,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/440479687274274816/u-6L9OYm_normal.jpeg,1121,324,7200,http://twitter.com/spouyllau/statuses/513991803285286912,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""vrac"",""indices"":[47,52]},{""text"":""schemaorg"",""indices"":[53,63]},{""text"":""websem14"",""indices"":[64,73]}],""user_mentions"":[]}"
513991588390141952,spouyllau,Pourquoi faire tt cela ? pour donner de la visibilité et des données fiables #websem14 et...,Mon Sep 22 10:01:58 +0000 2014,22/09/2014 11:01:58,,fr,,,22467215,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/440479687274274816/u-6L9OYm_normal.jpeg,1121,324,7200,http://twitter.com/spouyllau/statuses/513991588390141952,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websem14"",""indices"":[77,86]}],""user_mentions"":[]}"
